ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Latin-156_star-1,,Latin,156_star,stella,s.t.eː.lː.a,s t eː lː a,,Kessler2001,,false,^ s . t . eː . lː . a $,default
Navajo-156_star-1,,Navajo,156_star,sǫ',s.õ.ʔ,s õ ʔ,,Kessler2001,,false,^ s . õ . ʔ $,default
Turkish-156_star-1,,Turkish,156_star,yıldız,j.ɯ.l.d.ɯ.z,j ɯ l d ɯ z,,Kessler2001,,false,^ j . ɯ . l . d . ɯ . z $,default
Albanian-157_stick-1,,Albanian,157_stick,shkop,ʃ.k.o.p,ʃ k o p,,Kessler2001,,false,^ ʃ . k . o . p $,default
English-157_stick-1,,English,157_stick,stick,s.t.ɪ.k,s t ɪ k,,Kessler2001,,false,^ s . t . ɪ . k $,default
French-157_stick-1,,French,157_stick,bâton,b.a.t.ɔ̃,b a t ɔ̃,,Kessler2001,,true,^ b . a . t . ɔ̃ $,default
German-157_stick-1,,German,157_stick,Stock,ʃ.t.o.k,ʃ t o k,,Kessler2001,,false,^ ʃ . t . o . k $,default
Hawaiian-157_stick-1,,Hawaiian,157_stick,lā`au,l.aː.ʔ.a.u,l aː ʔ a u,,Kessler2001,,false,^ l . aː . ʔ . a . u $,default
Latin-157_stick-1,,Latin,157_stick,baculum,b.a.k.u.l.o,b a k u l o,,Kessler2001,,false,^ b . a . k . u . l . o $,default
Navajo-157_stick-1,,Navajo,157_stick,tsin,ʦ.i.n,ts i n,,Kessler2001,,false,^ ʦ . i . n $,default
Turkish-157_stick-1,,Turkish,157_stick,değnek,d.e.ɣ.n.e.k,d e ɣ n e k,,Kessler2001,,false,^ d . e . ɣ . n . e . k $,default
Albanian-158_stone-1,,Albanian,158_stone,gur,g.u.r,g u r,,Kessler2001,,false,^ g . u . r $,default
English-158_stone-1,,English,158_stone,stone,s.t.o.n,s t o n,,Kessler2001,,false,^ s . t . o . n $,default
French-158_stone-1,,French,158_stone,pierre,p.j.ɛ.r,p j ɛ r,,Kessler2001,,true,^ p . j . ɛ . r $,default
German-158_stone-1,,German,158_stone,Stein,ʃ.t.ai.n,ʃ t ai n,,Kessler2001,,false,^ ʃ . t . ai . n $,default
Hawaiian-158_stone-1,,Hawaiian,158_stone,pōhaku,p.oː.h.a.k.u,p oː h a k u,,Kessler2001,,false,^ p . oː . h . a . k . u $,default
Latin-158_stone-1,,Latin,158_stone,lapis,l.a.p.i.d,l a p i d,,Kessler2001,,false,^ l . a . p . i . d $,default
Navajo-158_stone-1,,Navajo,158_stone,tsé,ʦ.e,ts e,,Kessler2001,,false,^ ʦ . e $,default
Turkish-158_stone-1,,Turkish,158_stone,taş,t.a.ʃ,t a ʃ,,Kessler2001,,false,^ t . a . ʃ $,default
Albanian-159_straight-1,,Albanian,159_straight,drejtë,d.r.e.j.t,d r e j t,,Kessler2001,,true,^ d . r . e . j . t $,default
English-159_straight-1,,English,159_straight,straight,s.t.r.e.t,s t r e t,,Kessler2001,,false,^ s . t . r . e . t $,default
French-159_straight-1,,French,159_straight,droit,d.r.w.a.t,d r w a t,,Kessler2001,,false,^ d . r . w . a . t $,default
German-159_straight-1,,German,159_straight,gerade,g.ə.r.aː.d.ə,g ə r aː d ə,,Kessler2001,,false,^ g . ə . r . aː . d . ə $,default
Hawaiian-159_straight-1,,Hawaiian,159_straight,pololei,p.o.l.o.l.e.i,p o l o l e i,,Kessler2001,,false,^ p . o . l . o . l . e . i $,default
Latin-159_straight-1,,Latin,159_straight,rectus,r.eː.k.t.o,r eː k t o,,Kessler2001,,false,^ r . eː . k . t . o $,default
Navajo-159_straight-1,,Navajo,159_straight,k'éhózdon,kˀ.e.h.o.z.d.o.n,kˀ e h o z d o n,,Kessler2001,,false,^ kˀ . e . h . o . z . d . o . n $,default
Turkish-159_straight-1,,Turkish,159_straight,doğru,d.o.ɣ.r.u,d o ɣ r u,,Kessler2001,,false,^ d . o . ɣ . r . u $,default
Albanian-160_suck-1,,Albanian,160_suck,thith,θ.i.θ,θ i θ,,Kessler2001,,false,^ θ . i . θ $,default
English-160_suck-1,,English,160_suck,sucks,s.ə.k,s ə k,,Kessler2001,,false,^ s . ə . k $,default
French-160_suck-1,,French,160_suck,suce,s.y.s.e,s y s e,,Kessler2001,,false,^ s . y . s . e $,default
German-160_suck-1,,German,160_suck,saugt,z.au.g,z au g,,Kessler2001,,false,^ z . au . g $,default
Hawaiian-160_suck-1,,Hawaiian,160_suck,omo,o.m.o,o m o,,Kessler2001,,false,^ o . m . o $,default
Latin-160_suck-1,,Latin,160_suck,sugit,s.uː.g.e,s uː g e,,Kessler2001,,false,^ s . uː . g . e $,default
Navajo-160_suck-1,,Navajo,160_suck,yisht'o',j.i.ɬ.tˀ.o.ʔ,j i ɬ tˀ o ʔ,,Kessler2001,,false,^ j . i . ɬ . tˀ . o . ʔ $,default
Turkish-160_suck-1,,Turkish,160_suck,emiyor,e.m,e m,,Kessler2001,,false,^ e . m $,default
Albanian-161_sun-1,,Albanian,161_sun,diell,d.i.e.ł,d i e ł,,Kessler2001,,false,^ d . i . e . ł $,default
English-161_sun-1,,English,161_sun,sun,s.ə.n,s ə n,,Kessler2001,,false,^ s . ə . n $,default
French-161_sun-1,,French,161_sun,soleil,s.ɔ.l.ɛ.j,s ɔ l ɛ j,,Kessler2001,,false,^ s . ɔ . l . ɛ . j $,default
German-161_sun-1,,German,161_sun,Sonne,z.o.n.ə,z o n ə,,Kessler2001,,false,^ z . o . n . ə $,default
Hawaiian-161_sun-1,,Hawaiian,161_sun,lā,l.aː,l aː,,Kessler2001,,false,^ l . aː $,default
Latin-161_sun-1,,Latin,161_sun,sol,s.oː.l,s oː l,,Kessler2001,,false,^ s . oː . l $,default
Navajo-161_sun-1,,Navajo,161_sun,shá,ʃ.ay,ʃ ay,,Kessler2001,,false,^ ʃ . ay $,default
Turkish-161_sun-1,,Turkish,161_sun,güneş,g.y.n.e.ʃ,g y n e ʃ,,Kessler2001,,false,^ g . y . n . e . ʃ $,default
Albanian-162_swell-1,,Albanian,162_swell,ënj,ə.ɲ,ə ɲ,,Kessler2001,,false,^ ə . ɲ $,default
English-162_swell-1,,English,162_swell,swells,s.w.ɛ.l,s w ɛ l,,Kessler2001,,false,^ s . w . ɛ . l $,default
French-162_swell-1,,French,162_swell,enfle,ɑ̃.f.l.e,ɑ̃ f l e,,Kessler2001,,false,^ ɑ̃ . f . l . e $,default
German-162_swell-1,,German,162_swell,schwillt,ʃ.v.e.l,ʃ v e l,,Kessler2001,,false,^ ʃ . v . e . l $,default
Hawaiian-162_swell-1,,Hawaiian,162_swell,ho`opehu,h.o.ʔ.o.p.e.h.u,h o ʔ o p e h u,,Kessler2001,,false,^ h . o . ʔ . o . p . e . h . u $,default
Latin-162_swell-1,,Latin,162_swell,tumet,t.u.m.eː,t u m eː,,Kessler2001,,false,^ t . u . m . eː $,default
Navajo-162_swell-1,,Navajo,162_swell,niishchaad,n.iː.ʧ.aː.d,n iː tʃ aː d,,Kessler2001,,false,^ n . iː . ʧ . aː . d $,default
Turkish-162_swell-1,,Turkish,162_swell,şişiyor,ʃ.i.ʃ,ʃ i ʃ,,Kessler2001,,false,^ ʃ . i . ʃ $,default
Albanian-163_swim-1,,Albanian,163_swim,noton,n.o.t.o,n o t o,,Kessler2001,,false,^ n . o . t . o $,default
English-163_swim-1,,English,163_swim,swims,s.w.ɪ.m,s w ɪ m,,Kessler2001,,false,^ s . w . ɪ . m $,default
French-163_swim-1,,French,163_swim,nage,n.a.ʒ.e,n a ʒ e,,Kessler2001,,false,^ n . a . ʒ . e $,default
German-163_swim-1,,German,163_swim,schwimmt,ʃ.v.i.m,ʃ v i m,,Kessler2001,,false,^ ʃ . v . i . m $,default
Hawaiian-163_swim-1,,Hawaiian,163_swim,`au,ʔ.a.u,ʔ a u,,Kessler2001,,false,^ ʔ . a . u $,default
Latin-163_swim-1,,Latin,163_swim,nat,n.aː,n aː,,Kessler2001,,false,^ n . aː $,default
Navajo-163_swim-1,,Navajo,163_swim,'ashkǫ́ǫ́h,ʔ.a.ɬ.k.õː.h,ʔ a ɬ k õː h,,Kessler2001,,false,^ ʔ . a . ɬ . k . õː . h $,default
Turkish-163_swim-1,,Turkish,163_swim,yüzüyor,j.y.z,j y z,,Kessler2001,,false,^ j . y . z $,default
Albanian-164_tail-1,,Albanian,164_tail,bisht,b.i.ʃ.t,b i ʃ t,,Kessler2001,,false,^ b . i . ʃ . t $,default
English-164_tail-1,,English,164_tail,tail,t.e.l,t e l,,Kessler2001,,false,^ t . e . l $,default
French-164_tail-1,,French,164_tail,queue,k.ø,k ø,,Kessler2001,,false,^ k . ø $,default
German-164_tail-1,,German,164_tail,Schwanz,ʃ.v.a.n.ʦ,ʃ v a n ts,,Kessler2001,,false,^ ʃ . v . a . n . ʦ $,default
Hawaiian-164_tail-1,,Hawaiian,164_tail,huelo,h.u.e.l.o,h u e l o,,Kessler2001,,false,^ h . u . e . l . o $,default
Latin-164_tail-1,,Latin,164_tail,cauda,k.au.d.a,k au d a,,Kessler2001,,false,^ k . au . d . a $,default
Navajo-164_tail-1,,Navajo,164_tail,'atsee',ʦ.eː.ʔ,ts eː ʔ,,Kessler2001,,false,^ ʦ . eː . ʔ $,default
Turkish-164_tail-1,,Turkish,164_tail,kuyruk,k.u.j.r.u.k,k u j r u k,,Kessler2001,,false,^ k . u . j . r . u . k $,default
Albanian-165_that-1,,Albanian,165_that,ai,a.i,a i,,Kessler2001,,false,^ a . i $,default
English-165_that-1,,English,165_that,that,ð.a.t,ð a t,,Kessler2001,,false,^ ð . a . t $,default
French-165_that-1,,French,165_that,cela,s.ə.l.a,s ə l a,,Kessler2001,,false,^ s . ə . l . a $,default
German-165_that-1,,German,165_that,das,d.a.s,d a s,,Kessler2001,,false,^ d . a . s $,default
Hawaiian-165_that-1,,Hawaiian,165_that,kēlā,k.eː.l.aː,k eː l aː,,Kessler2001,,false,^ k . eː . l . aː $,default
Latin-165_that-1,,Latin,165_that,illud,i.lː.o,i lː o,,Kessler2001,,false,^ i . lː . o $,default
Navajo-165_that-1,,Navajo,165_that,'éi,ʔ.e.iː,ʔ e iː,,Kessler2001,,false,^ ʔ . e . iː $,default
Turkish-165_that-1,,Turkish,165_that,o,o.n,o n,,Kessler2001,,false,^ o . n $,default
Albanian-166_there-1,,Albanian,166_there,aty,a.t.y,a t y,,Kessler2001,,false,^ a . t . y $,default
English-166_there-1,,English,166_there,there,ð.ɛ.r,ð ɛ r,,Kessler2001,,false,^ ð . ɛ . r $,default
French-166_there-1,,French,166_there,là,l.a,l a,,Kessler2001,,false,^ l . a $,default
German-166_there-1,,German,166_there,da,d.aː,d aː,,Kessler2001,,false,^ d . aː $,default
Hawaiian-166_there-1,,Hawaiian,166_there,laila,l.a.i.l.a,l a i l a,,Kessler2001,,false,^ l . a . i . l . a $,default
Latin-166_there-1,,Latin,166_there,ibi,i.b.i,i b i,,Kessler2001,,false,^ i . b . i $,default
Navajo-166_there-1,,Navajo,166_there,'áadi,ʔ.aː.d.i,ʔ aː d i,,Kessler2001,,false,^ ʔ . aː . d . i $,default
Turkish-166_there-1,,Turkish,166_there,orada,o.r.a,o r a,,Kessler2001,,false,^ o . r . a $,default
Albanian-167_they-1,,Albanian,167_they,ata,a.t.a,a t a,,Kessler2001,,false,^ a . t . a $,default
English-167_they-1,,English,167_they,they,ð.e,ð e,,Kessler2001,,true,^ ð . e $,default
French-167_they-1,,French,167_they,ils,i.l,i l,,Kessler2001,,false,^ i . l $,default
German-167_they-1,,German,167_they,sie,z.iː,z iː,,Kessler2001,,false,^ z . iː $,default
Hawaiian-167_they-1,,Hawaiian,167_they,lākou,l.aː.k.o.u,l aː k o u,,Kessler2001,,false,^ l . aː . k . o . u $,default
Latin-167_they-1,,Latin,167_they,ei,e.o,e o,,Kessler2001,,false,^ e . o $,default
Navajo-167_they-1,,Navajo,167_they,daabí,b.i,b i,,Kessler2001,,false,^ b . i $,default
Turkish-167_they-1,,Turkish,167_they,onlar,o.n,o n,,Kessler2001,,false,^ o . n $,default
Albanian-168_thick-1,,Albanian,168_thick,trashë,t.r.a.ʃ,t r a ʃ,,Kessler2001,,false,^ t . r . a . ʃ $,default
English-168_thick-1,,English,168_thick,thick,θ.ɪ.k,θ ɪ k,,Kessler2001,,false,^ θ . ɪ . k $,default
French-168_thick-1,,French,168_thick,épais,e.p.ɛ.s,e p ɛ s,,Kessler2001,,false,^ e . p . ɛ . s $,default
German-168_thick-1,,German,168_thick,dick,d.i.k,d i k,,Kessler2001,,false,^ d . i . k $,default
Hawaiian-168_thick-1,,Hawaiian,168_thick,mānoa,m.aː.n.o.a,m aː n o a,,Kessler2001,,false,^ m . aː . n . o . a $,default
Latin-168_thick-1,,Latin,168_thick,crassus,k.r.a.sː.o,k r a sː o,,Kessler2001,,false,^ k . r . a . sː . o $,default
Navajo-168_thick-1,,Navajo,168_thick,ditą́,d.i.t.ã́,d i t ã́/ã,,Kessler2001,,false,^ d . i . t . ã́ $,default
Turkish-168_thick-1,,Turkish,168_thick,kalın,k.a.l.ɯ.n,k a l ɯ n,,Kessler2001,,false,^ k . a . l . ɯ . n $,default
Albanian-169_thin-1,,Albanian,169_thin,hollë,h.o.ł,h o ł,,Kessler2001,,false,^ h . o . ł $,default
English-169_thin-1,,English,169_thin,thin,θ.ɪ.n,θ ɪ n,,Kessler2001,,false,^ θ . ɪ . n $,default
French-169_thin-1,,French,169_thin,mince,m.ɛ̃.s,m ɛ̃ s,,Kessler2001,,false,^ m . ɛ̃ . s $,default
German-169_thin-1,,German,169_thin,dünn,d.y.n,d y n,,Kessler2001,,false,^ d . y . n $,default
Hawaiian-169_thin-1,,Hawaiian,169_thin,wīwī,w.iː.w.iː,w iː w iː,,Kessler2001,,false,^ w . iː . w . iː $,default
Latin-169_thin-1,,Latin,169_thin,tenuis,t.e.n.u.i,t e n u i,,Kessler2001,,false,^ t . e . n . u . i $,default
Navajo-169_thin-1,,Navajo,169_thin,'áƚt'ą́'í,ʔ.ay.ɬ.tˀ.ã́.ʔ.i,ʔ ay ɬ tˀ ã́/ã ʔ i,,Kessler2001,,false,^ ʔ . ay . ɬ . tˀ . ã́ . ʔ . i $,default
Turkish-169_thin-1,,Turkish,169_thin,ince,i.n.ʤ.e,i n dʒ e,,Kessler2001,,false,^ i . n . ʤ . e $,default
Albanian-170_think-1,,Albanian,170_think,mendon,m.e.n.d.o,m e n d o,,Kessler2001,,true,^ m . e . n . d . o $,default
English-170_think-1,,English,170_think,thinks,θ.ɪ.ŋ.k,θ ɪ ŋ k,,Kessler2001,,false,^ θ . ɪ . ŋ . k $,default
French-170_think-1,,French,170_think,pense,p.ɑ̃.s.e,p ɑ̃ s e,,Kessler2001,,true,^ p . ɑ̃ . s . e $,default
German-170_think-1,,German,170_think,denkt,d.e.ŋ.k,d e ŋ k,,Kessler2001,,false,^ d . e . ŋ . k $,default
Hawaiian-170_think-1,,Hawaiian,170_think,mana`o,m.a.n.a.ʔ.o,m a n a ʔ o,,Kessler2001,,false,^ m . a . n . a . ʔ . o $,default
Latin-170_think-1,,Latin,170_think,cogitat,k.oː.g.i.t.aː,k oː g i t aː,,Kessler2001,,false,^ k . oː . g . i . t . aː $,default
Navajo-170_think-1,,Navajo,170_think,nízin,n.i.z.i.n,n i z i n,,Kessler2001,,false,^ n . i . z . i . n $,default
Turkish-170_think-1,,Turkish,170_think,düşünüyor,d.y.ʃ.y.n,d y ʃ y n,,Kessler2001,,false,^ d . y . ʃ . y . n $,default
Albanian-171_this-1,,Albanian,171_this,ky,k,k,,Kessler2001,,false,^ k $,default
English-171_this-1,,English,171_this,this,ð.ɪ.s,ð ɪ s,,Kessler2001,,false,^ ð . ɪ . s $,default
French-171_this-1,,French,171_this,ceci,s.ə.s.i,s ə s i,,Kessler2001,,false,^ s . ə . s . i $,default
German-171_this-1,,German,171_this,dieses,d.iː.z,d iː z,,Kessler2001,,false,^ d . iː . z $,default
Hawaiian-171_this-1,,Hawaiian,171_this,kēia,k.eː.i.a,k eː i a,,Kessler2001,,false,^ k . eː . i . a $,default
Latin-171_this-1,,Latin,171_this,hoc,h.o.k,h o k,,Kessler2001,,false,^ h . o . k $,default
Navajo-171_this-1,,Navajo,171_this,díí,d.iː,d iː,,Kessler2001,,false,^ d . iː $,default
Turkish-171_this-1,,Turkish,171_this,bu,b.u.n,b u n,,Kessler2001,,false,^ b . u . n $,default
Albanian-172_thou-1,,Albanian,172_thou,ti,t,t,,Kessler2001,,false,^ t $,default
English-172_thou-1,,English,172_thou,you,j.u,j u,,Kessler2001,,false,^ j . u $,default
French-172_thou-1,,French,172_thou,tu,t.y,t y,,Kessler2001,,false,^ t . y $,default
German-172_thou-1,,German,172_thou,du,d.uː,d uː,,Kessler2001,,false,^ d . uː $,default
Hawaiian-172_thou-1,,Hawaiian,172_thou,`oe,ʔ.o.e,ʔ o e,,Kessler2001,,false,^ ʔ . o . e $,default
Latin-172_thou-1,,Latin,172_thou,tu,t.uː,t uː,,Kessler2001,,false,^ t . uː $,default
Navajo-172_thou-1,,Navajo,172_thou,ni,n.i,n i,,Kessler2001,,false,^ n . i $,default
Turkish-172_thou-1,,Turkish,172_thou,sen,s.e.n,s e n,,Kessler2001,,false,^ s . e . n $,default
Albanian-173_three-1,,Albanian,173_three,tre,t.r.e,t r e,,Kessler2001,,false,^ t . r . e $,default
English-173_three-1,,English,173_three,three,θ.r.i,θ r i,,Kessler2001,,false,^ θ . r . i $,default
French-173_three-1,,French,173_three,trois,t.r.w.a,t r w a,,Kessler2001,,false,^ t . r . w . a $,default
German-173_three-1,,German,173_three,drei,d.r.ai,d r ai,,Kessler2001,,false,^ d . r . ai $,default
Hawaiian-173_three-1,,Hawaiian,173_three,kolu,k.o.l.u,k o l u,,Kessler2001,,false,^ k . o . l . u $,default
Latin-173_three-1,,Latin,173_three,tres,t.r.i,t r i,,Kessler2001,,false,^ t . r . i $,default
Navajo-173_three-1,,Navajo,173_three,táá',t.aː.ʔ,t aː ʔ,,Kessler2001,,false,^ t . aː . ʔ $,default
Turkish-173_three-1,,Turkish,173_three,üç,y.ʧ,y tʃ,,Kessler2001,,false,^ y . ʧ $,default
Albanian-174_throw-1,,Albanian,174_throw,hedh,h.e.ð,h e ð,,Kessler2001,,false,^ h . e . ð $,default
English-174_throw-1,,English,174_throw,throws,θ.r.o,θ r o,,Kessler2001,,false,^ θ . r . o $,default
French-174_throw-1,,French,174_throw,lance,l.ɑ̃.s.e,l ɑ̃ s e,,Kessler2001,,true,^ l . ɑ̃ . s . e $,default
German-174_throw-1,,German,174_throw,wirft,v.e.r.f,v e r f,,Kessler2001,,false,^ v . e . r . f $,default
Hawaiian-174_throw-1,,Hawaiian,174_throw,nou,n.o.u,n o u,,Kessler2001,,false,^ n . o . u $,default
Latin-174_throw-1,,Latin,174_throw,iacit,j.a.k.e,j a k e,,Kessler2001,,false,^ j . a . k . e $,default
Navajo-174_throw-1,,Navajo,174_throw,hishhan,h.i.ɬ.h.a.n,h i ɬ h a n,,Kessler2001,,false,^ h . i . ɬ . h . a . n $,default
Turkish-174_throw-1,,Turkish,174_throw,atıyor,a.t,a t,,Kessler2001,,false,^ a . t $,default
Albanian-175_tie-1,,Albanian,175_tie,lidh,l.i.ð,l i ð,,Kessler2001,,false,^ l . i . ð $,default
English-175_tie-1,,English,175_tie,ties,t.ai,t ai,,Kessler2001,,false,^ t . ai $,default
French-175_tie-1,,French,175_tie,attache,a.t.a.ʃ.e,a t a ʃ e,,Kessler2001,,true,^ a . t . a . ʃ . e $,default
German-175_tie-1,,German,175_tie,bindet,b.i.n.d,b i n d,,Kessler2001,,false,^ b . i . n . d $,default
Hawaiian-175_tie-1,,Hawaiian,175_tie,hīki`i,h.iː.k.i.ʔ.i,h iː k i ʔ i,,Kessler2001,,false,^ h . iː . k . i . ʔ . i $,default
Latin-175_tie-1,,Latin,175_tie,ligat,l.i.g.aː,l i g aː,,Kessler2001,,false,^ l . i . g . aː $,default
Navajo-175_tie-1,,Navajo,175_tie,be'eshtƚ'ó,b.e.ʔ.e.tˡˀ.o,b e ʔ e tˡˀ o,,Kessler2001,,false,^ b . e . ʔ . e . tˡˀ . o $,default
Turkish-175_tie-1,,Turkish,175_tie,bağlıyor,b.a.ɣ.l.a,b a ɣ l a,,Kessler2001,,false,^ b . a . ɣ . l . a $,default
Albanian-176_tongue-1,,Albanian,176_tongue,gjuhë,ɟ.u.h,ɟ u h,,Kessler2001,,false,^ ɟ . u . h $,default
English-176_tongue-1,,English,176_tongue,tongue,t.ə.ŋ,t ə ŋ,,Kessler2001,,false,^ t . ə . ŋ $,default
French-176_tongue-1,,French,176_tongue,langue,l.ɑ̃.g,l ɑ̃ g,,Kessler2001,,false,^ l . ɑ̃ . g $,default
German-176_tongue-1,,German,176_tongue,Zunge,ʦ.u.ŋ.ə,ts u ŋ ə,,Kessler2001,,false,^ ʦ . u . ŋ . ə $,default
Hawaiian-176_tongue-1,,Hawaiian,176_tongue,alelo,a.l.e.l.o,a l e l o,,Kessler2001,,false,^ a . l . e . l . o $,default
Latin-176_tongue-1,,Latin,176_tongue,lingua,l.i.n.gw.a,l i n gʷ a,,Kessler2001,,false,^ l . i . n . gw . a $,default
Navajo-176_tongue-1,,Navajo,176_tongue,'atsoo',ʦ.oː.ʔ,ts oː ʔ,,Kessler2001,,false,^ ʦ . oː . ʔ $,default
Turkish-176_tongue-1,,Turkish,176_tongue,dil,d.i.l,d i l,,Kessler2001,,false,^ d . i . l $,default
Albanian-177_tooth-1,,Albanian,177_tooth,dhëmb,ð.ə.m.b,ð ə m b,,Kessler2001,,false,^ ð . ə . m . b $,default
English-177_tooth-1,,English,177_tooth,tooth,t.u.θ,t u θ,,Kessler2001,,false,^ t . u . θ $,default
French-177_tooth-1,,French,177_tooth,dent,d.ɑ̃,d ɑ̃,,Kessler2001,,false,^ d . ɑ̃ $,default
German-177_tooth-1,,German,177_tooth,Zahn,ʦ.aː.n,ts aː n,,Kessler2001,,false,^ ʦ . aː . n $,default
Hawaiian-177_tooth-1,,Hawaiian,177_tooth,niho,n.i.h.o,n i h o,,Kessler2001,,false,^ n . i . h . o $,default
Latin-177_tooth-1,,Latin,177_tooth,dens,d.e.n.t,d e n t,,Kessler2001,,false,^ d . e . n . t $,default
Navajo-177_tooth-1,,Navajo,177_tooth,'awoo',ɣ.oː.ʔ,ɣ oː ʔ,,Kessler2001,,false,^ ɣ . oː . ʔ $,default
Turkish-177_tooth-1,,Turkish,177_tooth,diş,d.i.ʃ,d i ʃ,,Kessler2001,,false,^ d . i . ʃ $,default
Albanian-178_tree-1,,Albanian,178_tree,dru,d.r.u.r,d r u r,,Kessler2001,,false,^ d . r . u . r $,default
English-178_tree-1,,English,178_tree,tree,t.r.i,t r i,,Kessler2001,,false,^ t . r . i $,default
French-178_tree-1,,French,178_tree,arbre,a.r.b.r,a r b r,,Kessler2001,,false,^ a . r . b . r $,default
German-178_tree-1,,German,178_tree,Baum,b.au.m,b au m,,Kessler2001,,false,^ b . au . m $,default
Hawaiian-178_tree-1,,Hawaiian,178_tree,lā`au,l.aː.ʔ.a.u,l aː ʔ a u,,Kessler2001,,false,^ l . aː . ʔ . a . u $,default
Latin-178_tree-1,,Latin,178_tree,arbor,a.r.b.o.s,a r b o s,,Kessler2001,,false,^ a . r . b . o . s $,default
Navajo-178_tree-1,,Navajo,178_tree,tsin,ʦ.i.n,ts i n,,Kessler2001,,false,^ ʦ . i . n $,default
Turkish-178_tree-1,,Turkish,178_tree,ağaç,a.ɣ.a.ʤ,a ɣ a dʒ,,Kessler2001,,false,^ a . ɣ . a . ʤ $,default
Albanian-179_true-1,,Albanian,179_true,vërtetë,v.ə.r.t.e.t,v ə r t e t,,Kessler2001,,true,^ v . ə . r . t . e . t $,default
English-179_true-1,,English,179_true,true,t.r.u,t r u,,Kessler2001,,false,^ t . r . u $,default
French-179_true-1,,French,179_true,vrai,v.r.ɛ,v r ɛ,,Kessler2001,,false,^ v . r . ɛ $,default
German-179_true-1,,German,179_true,wahr,v.aː.r,v aː r,,Kessler2001,,false,^ v . aː . r $,default
Hawaiian-179_true-1,,Hawaiian,179_true,`oia`i`o,ʔ.o.i.a.ʔ.i.ʔ.o,ʔ o i a ʔ i ʔ o,,Kessler2001,,false,^ ʔ . o . i . a . ʔ . i . ʔ . o $,default
Latin-179_true-1,,Latin,179_true,verus,w.eː.r.o,w eː r o,,Kessler2001,,false,^ w . eː . r . o $,default
Navajo-179_true-1,,Navajo,179_true,'aaníí,ʔ.aː.n.iː,ʔ aː n iː,,Kessler2001,,false,^ ʔ . aː . n . iː $,default
Turkish-179_true-1,,Turkish,179_true,doğru,d.o.ɣ.r.u,d o ɣ r u,,Kessler2001,,false,^ d . o . ɣ . r . u $,default
Albanian-180_two-1,,Albanian,180_two,dy,d.y,d y,,Kessler2001,,false,^ d . y $,default
English-180_two-1,,English,180_two,two,t.u,t u,,Kessler2001,,false,^ t . u $,default
French-180_two-1,,French,180_two,deux,d.ø,d ø,,Kessler2001,,false,^ d . ø $,default
German-180_two-1,,German,180_two,zwei,ʦ.v.ai,ts v ai,,Kessler2001,,false,^ ʦ . v . ai $,default
Hawaiian-180_two-1,,Hawaiian,180_two,lua,l.u.a,l u a,,Kessler2001,,false,^ l . u . a $,default
Latin-180_two-1,,Latin,180_two,duo,d.u.o,d u o,,Kessler2001,,false,^ d . u . o $,default
Navajo-180_two-1,,Navajo,180_two,naaki,n.aː.k.i,n aː k i,,Kessler2001,,false,^ n . aː . k . i $,default
Turkish-180_two-1,,Turkish,180_two,iki,i.k.i,i k i,,Kessler2001,,false,^ i . k . i $,default
Albanian-181_vomit-1,,Albanian,181_vomit,vjell,v.j.e.ł,v j e ł,,Kessler2001,,false,^ v . j . e . ł $,default
English-181_vomit-1,,English,181_vomit,vomits,v.ɑ.m.ə.t,v ɑ m ə t,,Kessler2001,,true,^ v . ɑ . m . ə . t $,default
French-181_vomit-1,,French,181_vomit,vomit,v.ɔ.m.i,v ɔ m i,,Kessler2001,,true,^ v . ɔ . m . i $,default
German-181_vomit-1,,German,181_vomit,erbricht,e.r.b.r.e.x,e r b r e x,,Kessler2001,,false,^ e . r . b . r . e . x $,default
Hawaiian-181_vomit-1,,Hawaiian,181_vomit,lua`i,l.u.a.ʔ.i,l u a ʔ i,,Kessler2001,,false,^ l . u . a . ʔ . i $,default
Latin-181_vomit-1,,Latin,181_vomit,vomit,w.o.m.e,w o m e,,Kessler2001,,false,^ w . o . m . e $,default
Navajo-181_vomit-1,,Navajo,181_vomit,náshkwi,n.ay.kw.i,n ay kʷ i,,Kessler2001,,false,^ n . ay . kw . i $,default
Turkish-181_vomit-1,,Turkish,181_vomit,kusuyor,k.u.s,k u s,,Kessler2001,,false,^ k . u . s $,default
Albanian-182_wash-1,,Albanian,182_wash,lau,l.a,l a,,Kessler2001,,false,^ l . a $,default
English-182_wash-1,,English,182_wash,washes,w.ɑ.ʃ,w ɑ ʃ,,Kessler2001,,false,^ w . ɑ . ʃ $,default
French-182_wash-1,,French,182_wash,lave,l.a.v.e,l a v e,,Kessler2001,,false,^ l . a . v . e $,default
German-182_wash-1,,German,182_wash,wäscht,v.a.ʃ,v a ʃ,,Kessler2001,,false,^ v . a . ʃ $,default
Hawaiian-182_wash-1,,Hawaiian,182_wash,holoi,h.o.l.o.i,h o l o i,,Kessler2001,,false,^ h . o . l . o . i $,default
Latin-182_wash-1,,Latin,182_wash,lavat,l.a.w.aː,l a w aː,,Kessler2001,,false,^ l . a . w . aː $,default
Navajo-182_wash-1,,Navajo,182_wash,yiisgis,j.iː.g.i.s,j iː g i s,,Kessler2001,,false,^ j . iː . g . i . s $,default
